time,total_packets,active_flows,hit_rate
206880,686790,18,0.812704029
206910,686902,14,0.812714186
206940,686974,19,0.812710525
206970,686995,6,0.812707516
207000,687177,23,0.812729471
207030,687294,15,0.812748256
207060,687449,31,0.81275411
207090,687557,16,0.812770432
207120,687616,20,0.812767591
207150,687708,12,0.812783914
207180,687794,20,0.812785514
207210,687819,10,0.812783596
207240,687896,15,0.812788561
207270,687954,18,0.812785448
207300,688004,16,0.812784519
207330,688072,16,0.812784127
207360,688095,9,0.812783119
207390,688159,18,0.812781639
207420,688209,13,0.812787976
207450,688263,18,0.812788135
207480,688345,25,0.812781381
207510,688407,7,0.812792432
207540,688454,15,0.812789235
207570,688568,46,0.812762138
207600,688620,20,0.812753042
207630,688688,21,0.812748298
207660,688774,24,0.812746997
207690,688809,15,0.812740542
207720,688872,15,0.812738796
207750,688917,14,0.812732158
207780,689016,23,0.812727136
207810,689033,6,0.812721597
207840,689120,18,0.812716218
207870,689135,9,0.812710137
207900,689201,13,0.812706308
207930,689256,10,0.812700941
207960,689292,18,0.812680257
207990,689393,25,0.812669986
208020,689441,11,0.81265547
208050,689528,13,0.812663155
208080,689562,13,0.81265499
208110,689593,12,0.81264746
208140,689663,12,0.812644726
208170,689706,18,0.812627409
208200,689795,14,0.812634188
208230,689836,14,0.81262503
208260,689883,13,0.812616052
208290,689902,13,0.812608168
208320,689925,7,0.81260137
208350,689996,12,0.812601812
208380,690023,9,0.812597551
208410,690084,12,0.812596727
208440,690112,8,0.812595637
208470,690146,19,0.812580237
208500,690265,16,0.812590817
208530,690289,4,0.812591538
208560,690454,15,0.812614599
208590,690556,15,0.812626347
208620,690589,18,0.812613581
208650,690710,20,0.812626138
208680,690754,17,0.812620701
208710,690831,16,0.812621321
208740,690862,4,0.812623939
208770,690924,4,0.812633517
208800,690959,7,0.812634324
208830,690983,9,0.81262636
208860,691053,11,0.812626528
208890,691086,14,0.812612323
208920,691171,12,0.812618006
208950,691227,18,0.8126057
208980,691261,10,0.81260045
209010,691367,15,0.812600254
209040,691423,11,0.812599523
209070,691501,16,0.812601862
209100,691518,10,0.812592008
209130,691550,13,0.812584773
209160,691623,25,0.8125713
209190,691692,23,0.812563974
209220,691757,19,0.812552674
209250,691770,5,0.812548969
209280,691816,18,0.812535414
209310,691859,16,0.812532611
209340,691876,3,0.812534327
209370,691971,23,0.81252538
209400,692002,8,0.812519328
209430,692065,20,0.812506051
209460,692160,44,0.812473994
209490,692184,9,0.812473273
209520,692236,11,0.812475803
209550,692316,26,0.812461362
209580,692375,16,0.812442679
209610,692421,5,0.812439253
209640,692538,32,0.812426177
209670,692647,38,0.812406608
209700,692716,34,0.812380543
209730,692816,30,0.812365765
209760,692909,26,0.812362085
209790,692952,13,0.81236507
209820,693025,27,0.812350204
209850,693104,32,0.812331194
209880,693134,9,0.812326332
209910,693210,25,0.812316614
209940,693279,15,0.812322312
209970,693402,22,0.812335413
210000,693449,12,0.81233948
210030,693475,12,0.81233498
210060,693587,37,0.812311938
210090,693619,17,0.812296088
210120,693667,14,0.812291777
210150,693716,15,0.812283413
210180,693751,12,0.812272703
210210,693786,10,0.81226776
210240,693839,13,0.812264805
210270,693865,9,0.812261751
210300,693908,24,0.812240239
210330,694029,34,0.812225426
210360,694085,10,0.81222905
210390,694153,18,0.812217191
210420,694212,12,0.812224508
210450,694261,12,0.812217595
210480,694334,13,0.812218615
210510,694368,15,0.812204768
210540,694420,13,0.812195789
210570,694460,11,0.812195087
210600,694481,3,0.812190686
210630,694518,10,0.812184853
210660,694556,8,0.81218937
210690,694590,11,0.812184166
210720,694675,19,0.812186994
210750,694698,8,0.812181696
210780,694751,12,0.812178752
210810,694799,24,0.812161503
210840,694820,16,0.812149909
210870,694918,15,0.812159132
210900,695077,31,0.812167573
210930,695211,19,0.812189393
210960,695371,27,0.812208159
210990,695497,34,0.812200484
211020,695566,30,0.812184609
211050,695588,13,0.812177611
211080,695640,17,0.812170088
211110,695677,8,0.812171453
211140,695717,14,0.812166441
211170,695779,17,0.812164495
211200,695844,15,0.81216767
211230,695909,21,0.812163659
211260,695941,13,0.812159364
211290,695974,11,0.812158213
211320,696021,9,0.81216084
211350,696115,46,0.81212587
211380,696156,14,0.812124007
211410,696242,26,0.812117051
211440,696328,35,0.8120943
211470,696392,23,0.812088594
211500,696507,30,0.812085162
211530,696608,16,0.812100923
211560,696718,19,0.812111931
211590,696813,21,0.812117455
211620,696953,26,0.812129369
211650,697073,19,0.81214593
211680,697205,34,0.812138467
211710,697330,19,0.8121535
211740,697421,26,0.812152201
211770,697550,37,0.812142499
211800,697617,20,0.812137606
211830,697673,30,0.812113985
211860,697730,23,0.812104969
211890,697776,12,0.812104458
211920,697832,16,0.812100907
211950,697880,16,0.812092337
211980,697942,17,0.812083239
212010,697982,12,0.812082547
212040,698027,15,0.812078902
212070,698096,20,0.812071692
212100,698141,10,0.812075211
212130,698220,23,0.812070694
212160,698261,15,0.812067407
212190,698324,22,0.81206145
212220,698365,18,0.812053869
212250,698430,22,0.812045588
212280,698498,15,0.812043843
212310,698559,13,0.812048803
212340,698658,24,0.812051104
212370,698778,33,0.812047603
212400,698831,15,0.812046117
212430,698877,19,0.812035594
212460,698980,38,0.812007497
212490,699044,16,0.812006111
212520,699101,11,0.812009996
212550,699226,38,0.811992117
212580,699351,18,0.812011422
212610,699400,16,0.812003146
212640,699483,14,0.812009727
212670,699648,19,0.812029764
212700,699749,25,0.812025455
212730,699833,23,0.812019439
212760,699893,18,0.812011265
212790,700019,55,0.811967961
212820,700073,14,0.81195961
212850,700131,19,0.811945193
212880,700227,34,0.811928132
212910,700282,13,0.811927195
212940,700302,3,0.811928282
212970,700331,9,0.811920363
213000,700378,10,0.811918707
213030,700398,6,0.811911228
213060,700449,15,0.811903508
213090,700489,10,0.8119014
213120,700506,10,0.811890262
213150,700574,16,0.811885682
213180,700635,27,0.811862097
213210,700653,9,0.81185123
213240,700725,22,0.811839167
213270,700837,62,0.811783624
213300,700878,21,0.811766099
213330,700986,21,0.811765142
213360,701031,23,0.811748696
213390,701069,24,0.811724666
213420,701152,29,0.811705593
213450,701167,6,0.811698212
213480,701205,20,0.811678468
213510,701287,20,0.811674821
213540,701340,27,0.811650555
213570,701382,16,0.81163617
213600,701462,16,0.811634843
213630,701498,8,0.811638807
213660,701542,7,0.811640643
213690,701611,18,0.811632087
213720,701644,16,0.811613867
213750,701759,23,0.811614814
213780,701826,34,0.811591477
213810,701968,29,0.811592551
213840,702049,16,0.811595772
213870,702071,6,0.811594554
213900,702178,18,0.811596205
213930,702267,10,0.811612962
213960,702323,21,0.811599506
213990,702371,11,0.811599568
214020,702427,16,0.811593233
214050,702534,21,0.811596307
214080,702575,25,0.811578835
214110,702648,18,0.81157564
214140,702725,21,0.811572094
214170,702772,33,0.811540585
214200,702852,23,0.811532158
214230,702896,20,0.811515502
214260,703010,28,0.811504815
214290,703088,27,0.811495858
214320,703118,10,0.811489679
214350,703241,19,0.81150132
214380,703275,22,0.811480573
214410,703352,28,0.811465667
214440,703407,16,0.811464771
214470,703431,10,0.811455566
214500,703502,17,0.811446165
214530,703546,12,0.811440901
214560,703645,30,0.811427638
214590,703718,23,0.811423042
214620,703775,15,0.811417001
214650,703871,23,0.811407204
214680,703942,33,0.811385029
214710,704035,27,0.811388638
214740,704155,23,0.811399479
214770,704218,25,0.811389371
214800,704267,11,0.811392554
214830,704359,23,0.811390214
214860,704432,17,0.811388466
214890,704485,16,0.811385622
214920,704584,37,0.811370965
214950,704653,22,0.81136531
214980,704761,17,0.811381447
215010,704933,38,0.81138633
215040,704989,14,0.81139422
215070,705078,11,0.811403845
215100,705113,12,0.811397606
215130,705171,10,0.811400355
215160,705384,17,0.811437458
215190,705499,14,0.811455438
215220,705574,36,0.811428709
215250,705727,16,0.811452587
215280,705819,33,0.811436076
215310,705873,15,0.811436335
215340,705990,28,0.81143359
215370,706052,13,0.811433152
215400,706160,37,0.811416676
215430,706210,12,0.811422948
215460,706249,9,0.811427698
215490,706324,25,0.811416574
215520,706364,13,0.811415927
215550,706442,27,0.811407023
215580,706523,19,0.81141449
215610,706598,25,0.811410448
215640,706669,26,0.811399679
215670,706744,25,0.81138998
215700,706807,12,0.811395473
215730,706881,21,0.811386924
215760,706972,22,0.811387155
215790,707085,26,0.811390427
215820,707170,23,0.811391886
215850,707279,18,0.811403986
215880,707371,25,0.811408723
215910,707504,30,0.81141308
215940,707614,37,0.811411306
215970,707678,25,0.811398687
216000,707735,17,0.811394095
216030,707804,15,0.81139694
216060,707893,19,0.811399463
216090,707959,22,0.811394445
216120,708043,27,0.811392811
216150,708093,15,0.811390594
216180,708173,18,0.811392132
216210,708302,27,0.811398245
216240,708427,41,0.81138353
216270,708482,14,0.811384058
216300,708524,8,0.811389593
216330,708591,30,0.811370734
216360,708645,22,0.81136253
216390,708692,12,0.81136093
216420,708777,17,0.811366622
216450,708836,16,0.811366804
216480,708873,17,0.81135549
216510,708936,15,0.811358148
216540,708974,9,0.811354154
216570,709065,22,0.811344517
216600,709325,41,0.811360096
216630,709410,25,0.811350277
216660,709463,26,0.811330542
216690,709606,40,0.811312193
216720,709691,23,0.81130802
216750,709791,33,0.811288112
216780,709844,18,0.811278253
216810,709889,28,0.81125359
216840,709954,13,0.811256786
216870,709975,8,0.811249692
216900,710050,23,0.811230195
216930,710140,12,0.811241445
216960,710236,15,0.811255695
216990,710365,38,0.811247739
217020,710401,17,0.811236189
217050,710478,17,0.811228497
217080,710519,6,0.811223908
217110,710593,24,0.811215421
217140,710662,40,0.81118028
217170,710723,14,0.811179602
217200,710792,23,0.811172607
217230,710859,20,0.81115805
217260,710899,16,0.811153202
217290,710944,8,0.811155309
217320,711055,19,0.811159474
217350,711114,15,0.811159673
217380,711204,23,0.811156855
217410,711228,9,0.811156197
217440,711297,17,0.811154834
217470,711362,12,0.811163655
217500,711449,16,0.81116988
217530,711497,19,0.811161537
217560,711552,13,0.811166296
217590,711624,27,0.811154486
217620,711671,11,0.811154311
217650,711724,12,0.811147299
217680,711765,22,0.811131483
217710,711887,54,0.811090805
217740,712004,49,0.811068477
217770,712108,53,0.811035686
217800,712224,27,0.811039785
217830,712296,36,0.81101396
217860,712404,20,0.811020151
217890,712613,43,0.811033478
217920,712744,29,0.811040149
217950,712843,23,0.811043947
217980,712909,21,0.811041802
218010,712956,12,0.811043038
218040,713019,22,0.811033086
218070,713105,30,0.811019415
218100,713290,43,0.811030577
218130,713387,14,0.81103945
218160,713471,26,0.81102946
218190,713517,13,0.811029029
218220,713573,24,0.811017233
218250,713716,11,0.811046691
218280,713909,15,0.811085166
218310,713998,24,0.811084905
218340,714094,12,0.8111033
218370,714151,15,0.811104374
218400,714214,21,0.811101435
218430,714261,15,0.811102664
218460,714294,15,0.811095991
218490,714384,31,0.811083395
218520,714497,24,0.811090879
218550,714578,17,0.811102497
218580,714665,17,0.811115698
218610,714746,17,0.811120314
218640,714838,26,0.811119442
218670,714931,16,0.811130025
218700,715003,14,0.811139254
218730,715095,13,0.811153763
218760,715192,20,0.811151411
218790,715274,13,0.811163274
218820,715403,35,0.811158186
218850,715490,19,0.811171365
218880,715559,16,0.811170008
218910,715653,30,0.811159878
218940,715732,31,0.8111416
218970,715815,18,0.811145338
219000,715869,19,0.81113863
219030,715963,23,0.811138285
219060,716045,37,0.811115223
219090,716142,28,0.811105898
219120,716283,34,0.811101199
219150,716452,43,0.811098301
219180,716565,28,0.811104366
219210,716617,16,0.811102723
219240,716708,21,0.811107173
219270,716840,48,0.811080576
219300,716919,15,0.811077681
219330,717000,15,0.811076709
219360,717042,7,0.811076618
219390,717233,41,0.811072552
219420,717386,38,0.811071027
219450,717433,18,0.81106389
219480,717556,15,0.811072585
219510,717622,27,0.811055124
219540,717700,16,0.811057545
219570,717741,10,0.811057192
219600,717784,12,0.811053186
219630,717860,13,0.811057866
219660,717912,15,0.811050658
219690,717959,10,0.811057456
219720,718004,19,0.811049799
219750,718068,16,0.811047143
219780,718200,30,0.811049847
219810,718304,18,0.811059106
219840,718398,10,0.81107826
219870,718479,28,0.811066155
219900,718585,23,0.811074542
219930,718718,32,0.811074719
219960,718815,12,0.811079346
219990,718947,26,0.811084823
220020,719063,26,0.811084703
220050,719207,26,0.81109472
220080,719391,39,0.811094384
220110,719569,20,0.811129996
220140,719666,15,0.811138778
220170,719753,17,0.811143545
220200,719808,30,0.811117687
220230,719897,20,0.811111867
220260,720062,35,0.811120431
220290,720170,26,0.811123762
220320,720268,27,0.811120305
220350,720295,10,0.811113502
220380,720389,26,0.811102057
220410,720486,28,0.811094178
220440,720585,16,0.811092376
220470,720662,16,0.811088971
220500,720755,14,0.811096697
220530,720872,23,0.811096838
220560,720921,10,0.811095807
220590,720964,13,0.811091816
220620,721080,24,0.811088922
220650,721148,26,0.811077615
220680,721265,34,0.811059735
220710,721349,20,0.81105817
220740,721412,20,0.811051105
220770,721463,18,0.811043671
220800,721519,26,0.81101953
220830,721630,14,0.811031969
220860,721698,8,0.811031761
220890,721768,15,0.811016836
220920,721817,19,0.811003343
220950,721920,51,0.810961048
220980,721969,17,0.810948947
221010,722014,11,0.810944109
221040,722064,18,0.810933657
221070,722111,13,0.81092796
221100,722148,11,0.810922415
221130,722207,17,0.810915707
221160,722295,36,0.810893056
221190,722342,25,0.810870751
221220,722431,12,0.810873288
221250,722467,8,0.81086887
221280,722496,8,0.810859853
221310,722524,9,0.810851958
221340,722560,11,0.810844774
221370,722603,9,0.810844959
221400,722650,18,0.810832353
221430,722720,31,0.810805014
221460,722748,10,0.810801275
221490,722805,24,0.810787142
221520,722860,8,0.810784938
221550,722957,36,0.810760529
221580,723106,29,0.810769099
221610,723168,27,0.810749369
221640,723224,25,0.810729456
221670,723287,29,0.81070723
221700,723316,15,0.810699611
221730,723382,25,0.810672646
221760,723409,17,0.810658977
221790,723479,16,0.81066071
221820,723546,17,0.810658894
221850,723606,19,0.810652482
221880,723665,8,0.810656865
221910,723722,18,0.810645524
221940,723844,24,0.810642901
221970,723942,19,0.81064367
222000,723988,4,0.810647414
222030,724035,17,0.810636226
222060,724119,34,0.810615382
222090,724223,28,0.810608059
222120,724316,38,0.810581293
222150,724412,30,0.810570504
222180,724520,35,0.810553194
222210,724572,11,0.810554369
