time,total_packets,active_flows,hit_rate
248300,779570,77,0.8649101427710147
248400,779770,65,0.8648896469471767
248500,779998,62,0.8648765766066067
248600,780227,67,0.864861123749883
248700,780350,43,0.8648452617415262
248800,780483,25,0.864850355485001
248900,780734,63,0.8648233585318431
249000,781003,91,0.8647956537939034
249100,781320,128,0.8647289202887422
249200,781569,84,0.8646952476364851
249300,781732,71,0.864665895728971
249400,781946,72,0.8646325961127751
249500,782116,50,0.8646147118841706
249600,782222,39,0.8645883138034982
249700,782328,34,0.8645708705300079
249800,782459,47,0.8645488134202559
249900,782601,46,0.8645388901879757
250000,782778,62,0.8645107552843846
250100,783055,74,0.8644935540926244
250200,783261,43,0.864494721427468
250300,783520,52,0.8644935674903002
250400,783697,48,0.8644846158655705
250500,783904,78,0.8644438604727109
250600,784179,73,0.8644174353049495
250700,784319,47,0.8644021118957975
250800,784554,44,0.8644044896845852
250900,784752,56,0.8643800844088323
251000,785022,63,0.8643706800573742
251100,785377,79,0.8643530431881759
251200,785640,75,0.8643373555317957
251300,785751,37,0.8643374300509958
251400,785861,37,0.8643207895543868
251500,786015,68,0.8642761270459215
251600,786141,49,0.8642482709844672
251700,786268,51,0.8642205965396023
251800,786370,45,0.8642000584966364
251900,786620,52,0.864191096081971
252000,786938,69,0.8641798972727204
252100,787204,61,0.8641711678294317
252200,787502,74,0.8641539957993758
252300,787742,57,0.8641534918793209
252400,787954,55,0.8641430844947802
252500,788134,46,0.8641309726518587
252600,788441,63,0.864125533806588
252700,788652,35,0.8641339906574763
252800,789224,31,0.8642134552421112
252900,789355,39,0.8641891164305033
253000,789557,46,0.8641782670535503
253100,789837,99,0.8641150009432326
253200,790058,106,0.8640631447311463
253300,790352,88,0.8640453873717028
253400,790644,91,0.8640032682218546
253500,790884,84,0.8639686730291674
253600,791092,59,0.8639564045648294
253700,791249,38,0.8639568580813373
253800,791415,35,0.8639538042619864
253900,791805,49,0.8639614551562569
254000,792067,66,0.8639408029876261
254100,792242,47,0.8639279412098828
254200,792395,48,0.8639012108859849
254300,792526,37,0.8638921625284218
254400,792669,52,0.8638612081461493
254500,792806,43,0.8638519385574781
254600,792978,70,0.8638095886645026
254700,793096,38,0.8637970687029061
254800,793209,43,0.8637773903220967
254900,793391,72,0.8637304935397553
255000,793623,56,0.8637148872953531
255100,793854,79,0.8636739249282613
255200,794160,75,0.8636710486551828
255300,794452,53,0.8636783594225957
255400,794692,79,0.8636452864757667
255500,794873,37,0.863613432586086
255600,795164,68,0.8635904039921325
255700,795459,73,0.8635731068477445
255800,795661,59,0.8635599834602927
255900,795839,45,0.8635553170930301
256000,795992,72,0.8635049095970814
256100,796157,45,0.8634879803857782
256200,796359,58,0.8634661000880256
256300,796541,45,0.8634533564499505
256400,796733,42,0.8634348018721454
256500,796984,37,0.8634426788994509
256600,797284,34,0.8634689771775177
256700,797775,56,0.8634991068910407
256800,797960,45,0.8634906511604592
256900,798210,42,0.8634970747046516
257000,798515,66,0.8634853446710457
257100,798776,38,0.8635074163470109
257200,799121,81,0.8634887582731526
257300,799366,61,0.8634705504112009
257400,799497,32,0.863465403872685
257500,799763,42,0.8634708032254556
257600,799950,45,0.8634602162635164
257700,800190,89,0.863404941326435
257800,800360,65,0.8633639862062072
257900,800464,29,0.8633542545323712
258000,800578,65,0.8632975175435748
258100,800745,62,0.8632598392746754
258200,800920,31,0.8632609998501724
258300,801086,43,0.8632481406490689
258400,801277,74,0.8632071056575941
258500,801396,46,0.8631874878337301
258600,801487,36,0.8631668386386804
258700,801944,39,0.863203665093822
258800,802962,80,0.8632899190746262
258900,803326,90,0.8632734406704128
259000,803625,83,0.8632421838544098
259100,803872,64,0.8632344452848215
259200,804251,83,0.8632230485258955
259300,804538,50,0.8632382808518678
259400,804713,35,0.8632381979662315
259500,804876,55,0.8632124699953782
259600,805083,58,0.8631892612314507
259700,805359,76,0.8631641292889258
259800,805857,78,0.8631767174573156
259900,806224,49,0.8632067514735359
260000,806688,73,0.8632321293982308
260100,807130,55,0.8632785301004795
260200,808062,77,0.8633830077395052
260300,808770,112,0.8634135786441139
260400,809212,66,0.8634511104630184
260500,809726,67,0.8634871549141314
260600,810301,63,0.8635358959201581
260700,810532,50,0.8635340739168842
260800,810744,55,0.8635228876192732
260900,811054,56,0.8635245002182346
261000,811410,69,0.8635141297248
261100,811844,53,0.8635587625208784
261200,812081,57,0.8635505571488559
261300,812405,71,0.8635397369538592
261400,812619,54,0.8635362943765774
261500,812851,29,0.86355678962073
261600,813070,57,0.8635394246497842
261700,813271,66,0.8635067523617589
261800,813661,62,0.863508266956386
261900,814017,64,0.863510221531
262000,814520,69,0.8635417178215391
262100,814913,56,0.8635682582067042
262200,815304,61,0.8635993445389695
262300,815628,69,0.8635946779659355
262400,815911,77,0.863577032298866
262500,816101,55,0.8635634559938047
262600,816216,36,0.8635545002793378
262700,816415,53,0.8635289650484129
262800,816660,87,0.8634768447089364
262900,816967,56,0.863477961778138
263000,817201,72,0.8634448562838274
263100,817461,51,0.8634515897394494
263200,817681,85,0.8633990517084291
263300,817957,61,0.86339135186813
263400,818373,90,0.863367926361207
263500,818650,81,0.8633555243388505
263600,818928,80,0.8633432975792744
263700,819293,95,0.8633394890472639
263800,819631,81,0.8633458226933828
263900,819950,74,0.8633453259345082
264000,820170,56,0.8633417462233439
264100,820395,61,0.8633292499344828
264200,820679,67,0.8633156203582644
264300,820950,71,0.8632913088495037
264400,821214,55,0.8632926374854788
264500,821470,45,0.8633035899059004
264600,821721,45,0.8633088359674391
264700,821828,47,0.8632828280370102
264800,822159,58,0.8632758383718965
264900,822503,111,0.8632260307865138
265000,822750,54,0.8632221209358858
265100,823023,69,0.8632152442884342
265200,823150,62,0.863171961367916
265300,823337,59,0.8631398807535675
265400,823598,41,0.863148040670327
265500,824019,74,0.8631487866177843
265600,824439,63,0.8631663470553916
265700,825030,71,0.863209822673115
265800,825489,67,0.8632337923339984
265900,825871,54,0.8632595163167129
266000,826167,51,0.8632685643459495
266100,826531,65,0.8632646567400376
266200,826915,81,0.8632555945895285
266300,827165,39,0.8632703269601592
266400,827510,50,0.8632802020519389
266500,827800,46,0.8632930659579608
266600,828013,59,0.8632823397700278
266700,828297,84,0.8632567786675552
266800,828600,59,0.8632536809075549
266900,828913,107,0.8631943279934082
267000,829210,128,0.8631251432085961
267100,829373,47,0.8631146661393607
267200,829485,38,0.8630981874295497
267300,829586,35,0.8630811031044401
267400,829806,96,0.8630125595621145
267500,830053,46,0.8630159760882739
267600,830256,62,0.8629868377946079
267700,830361,57,0.8629511742483089
267800,830484,42,0.862936552660858
267900,830671,40,0.8629288852024448
268000,830793,52,0.862904478010768
268100,831069,82,0.8628669821639359
268200,831556,56,0.8629052042195595
268300,832012,64,0.8629346692115017
268400,832167,54,0.8629145351834427
268500,832362,56,0.8628913861997545
268600,832576,37,0.8628941982473672
268700,832705,62,0.8628529911553311
268800,833027,65,0.8628447817417683
268900,833274,85,0.8628062318037044
269000,833532,61,0.8628067068810795
269100,833775,47,0.8628191058738869
269200,834006,44,0.8628151356225255
269300,834158,62,0.8627837891622451
269400,834333,64,0.8627526419307399
269500,834454,39,0.8627377902197125
269600,834691,36,0.8627432187480157
269700,835100,30,0.8627876900969944
269800,835453,37,0.8628157418789567
269900,835751,108,0.8627473972510952
270000,835940,64,0.8627186161686246
270100,836132,70,0.8626795769089092
270200,836383,46,0.8626729620281618
270300,836547,45,0.862662827073673
270400,836834,69,0.8626430092467562
270500,837038,51,0.8626418394385919
270600,837206,46,0.8626323748277007
270700,837426,60,0.8626111441488561
270800,837692,92,0.8625592699942222
270900,838053,99,0.8625158552024753
271000,838311,56,0.8625355029338754
271100,838475,51,0.8625278034526969
271200,838660,43,0.8625211647151408
271300,838944,52,0.8625283689972155
271400,839269,47,0.8625470498731634
271500,839412,62,0.8625180483481294
271600,839754,94,0.8624811551954501
271700,840052,46,0.8624930361453815
271800,840229,36,0.8624874885299126
271900,840544,78,0.862450984124567
272000,840591,25,0.8624408303205721
272100,840831,34,0.8624444151083869
272200,841121,35,0.8624644967846481
272300,841252,45,0.8624419317873836
272400,841386,52,0.8624127332758093
272500,841544,41,0.8624005399598833
272600,841631,36,0.862383871316527
272700,841707,26,0.8623760999967922
272800,841892,35,0.8623790224874449
272900,842076,56,0.8623532792764549
273000,842149,40,0.8623331500720182
273100,842328,89,0.862267430264695
273200,842745,133,0.8621943767094435
273300,842965,40,0.8622030570664262
273400,843200,52,0.8621987666034155
273500,843399,55,0.862180296633029
273600,843559,52,0.8621554627477154
273700,843759,43,0.8621466556208586
273800,843906,35,0.8621398591786289
273900,844041,28,0.862137028888407
274000,844197,40,0.8621245988791716
274100,844359,46,0.8621155219521555
274200,844543,48,0.8621029361441632
274300,844803,38,0.8621003950033321
274400,844940,22,0.8621038180225815
274500,845088,44,0.8620806353894506
274600,845266,33,0.8620789195353888
274700,845457,54,0.862053303716215
274800,845682,108,0.8619741226607638
274900,845834,57,0.8619622762858906
275000,846034,50,0.8619629943950243
275100,846262,73,0.8619245576429049
275200,846477,75,0.8618899273104881
275300,846560,23,0.8618810243810244
275400,846630,26,0.8618652776301335
275500,846755,45,0.8618407922008137
275600,846929,58,0.8618125014021246
275700,847045,34,0.861797189051349
275800,847143,29,0.8617754027360198
275900,847405,35,0.8617791964881019
276000,847519,45,0.8617529518512269
276100,847645,33,0.8617428286605832
276200,847825,46,0.8617250022115412
276300,847911,31,0.8617119013670067
276400,848113,37,0.8617082865137075
276500,848310,46,0.8616967853732715
276600,848769,57,0.86170795587492
276700,849225,52,0.8617457093232065
276800,849568,70,0.8617309032355268
276900,849821,65,0.8617214684033461
277000,849919,31,0.8617115278044143
277100,850198,94,0.8616557554828405
277200,850468,45,0.8616667528937009
277300,850686,55,0.8616493042086034
277400,851004,44,0.8616692753500571
277500,851330,52,0.861681134225271
277600,851556,54,0.861667347772783
277700,851863,45,0.8616761145865004
277800,852205,32,0.8617093305014638
277900,852443,40,0.8617197865429126
278000,852672,28,0.8617276045185018
278100,852994,58,0.8617200120985611
278200,853310,44,0.8617302035602536
278300,853522,53,0.8617059665714534
278400,853822,47,0.8617229352253748
278500,854072,68,0.8616931593589299
278600,854429,70,0.8616912581384761
278700,854758,70,0.8616742984564052
278800,855105,78,0.8616742973085176
278900,855404,48,0.8616992672468213
279000,855684,53,0.8617001135933359
279100,856072,74,0.8617078937285649
279200,856464,53,0.8617384968895365
279300,856786,45,0.861751942725488
279400,857083,48,0.8617566793414406
279500,857473,58,0.8617600787430042
279600,857773,31,0.8617804477408358
279700,858118,33,0.86181271107237
279800,858508,43,0.8618463660210505
279900,859082,35,0.8619072451756643
280000,860428,45,0.8620860780913685
280100,860883,46,0.8621183134061191
280200,861293,39,0.8621479566187117
280300,861699,47,0.8621676478677589
280400,861834,34,0.862164871657419
280500,861976,46,0.8621376929288055
280600,862199,60,0.862115358519321
280700,862482,103,0.862063208275651
280800,862633,42,0.8620653278972634
280900,862837,62,0.8620469451356397
281000,863019,64,0.862020419017426
281100,863184,42,0.8620155146527275
281200,863435,66,0.8619919275915384
281300,863571,35,0.8619835543342701
281400,863713,41,0.8619703535780983
281500,863898,49,0.8619512951760508
281600,864155,39,0.8619611065144563
281700,864387,61,0.8619518803498896
281800,864590,28,0.861968100486936
281900,864762,46,0.8619597068326315
282000,865008,65,0.8619457854725043
282100,865271,73,0.8619357403634237
282200,865472,48,0.8619296753678918
282300,865749,41,0.8619380443985497
282400,865995,54,0.8619391566925906
282500,866241,52,0.8619414227680288
282600,866481,30,0.8619635052586265
282700,866949,90,0.8619503569414118
282800,867223,91,0.8619201750876072
282900,867480,51,0.8619230414534053
283000,867862,131,0.8618513081572877
283100,868274,84,0.8618489094456359
283200,868514,48,0.8618559977156385
283300,868831,130,0.8617866995998071
283400,869157,102,0.8617395936522401
283500,869327,33,0.8617367227752043
283600,869636,58,0.8617283553118776
283700,869876,49,0.861727418620585
283800,870119,30,0.8617499445478147
283900,870295,44,0.8617388356821537
284000,870546,38,0.8617339003338135
284100,870906,60,0.861739384043743
284200,871130,28,0.8617588649225718
284300,871443,55,0.8617580266293952
284400,871848,75,0.8617603068424772
284500,872106,46,0.8617656569270249
284600,872424,74,0.8617426847496171
284700,872717,71,0.8617306641213589
284800,872947,57,0.8617132540692619
284900,873226,49,0.8617059043134309
285000,873495,57,0.8617015552464524
285100,873664,37,0.8617008369350231
285200,873890,65,0.861667944478138
285300,874088,46,0.8616592379714628
285400,874367,71,0.8616439092509209
285500,874536,49,0.8616260508429613
285600,874639,34,0.8616149062641845
285700,874727,40,0.8615911021381528
285800,875152,79,0.861584044828784
285900,875409,56,0.8615755606807789
286000,875610,85,0.8615319605760555
286100,875890,59,0.8615237073148455
286200,876140,46,0.8615266966466546
286300,876333,61,0.8615069842171869
286400,876498,53,0.8614919828681868
286500,876681,39,0.8614889566444351
286600,876896,53,0.8614670382804802
286700,877053,56,0.8614542108629695
286800,877215,70,0.8614113985738958
286900,877335,33,0.8614018590390216
287000,877548,94,0.8613363599484016
287100,877650,40,0.8613171537628895
287200,877795,42,0.8613093034250594
287300,877900,39,0.8612871625469871
287400,878029,48,0.8612574299937701
287500,878193,39,0.8612514561149998
287600,878382,43,0.8612346336787411
287700,878460,35,0.8612162192928534
287800,878549,48,0.8611870254248767
287900,878686,26,0.8611859071386138
288000,878773,35,0.8611734771095607
288100,878919,41,0.8611567163754567
288200,879101,76,0.8611069717813994
288300,879219,61,0.8610676065917593
288400,879390,32,0.8610616450039231
288500,879477,36,0.8610412779413219
288600,879667,56,0.8610133152658904
288700,879876,77,0.8609735917333806
288800,880187,95,0.8609227357368378
288900,880640,127,0.8608648255813953
289000,881040,77,0.8608598928539
289100,881362,82,0.8608381119222295
289200,881708,100,0.8607929155684195
289300,881992,39,0.8608071275022903
289400,882116,46,0.860788150311297
289500,882318,69,0.8607610861390111
289600,882469,48,0.8607452499747866
289700,883169,53,0.8608058027399059
289800,884203,36,0.8609357805843229
289900,885176,102,0.8609937458765262
290000,885411,89,0.8609527100973446
290100,885538,60,0.8609263521158889
290200,885901,55,0.8609291557408785
290300,887005,108,0.8610098026504924
290400,887950,97,0.8610890252829552
290500,888637,88,0.8611311480390755
290600,889370,110,0.8611455299818973
290700,890015,101,0.8611652612596417
290800,890706,87,0.8612011146214351
290900,891186,71,0.8612343551177869
291000,891442,61,0.8612383082690741
291100,891732,51,0.8612520353648854
291200,892039,80,0.8612437348591261
291300,892328,55,0.8612561748594687
291400,892598,49,0.8612645334181793
291500,892826,65,0.8612406000721305
291600,893188,56,0.8612509348535806
291700,893564,69,0.8612477673675305
291800,893991,46,0.8612871941663842
291900,894243,49,0.8612938541313715
292000,894608,48,0.8613146763722211
292100,895105,68,0.8613324693751012
292200,895585,65,0.8613576600769329
292300,895906,43,0.8613760818657314
292400,896130,53,0.8613649805273789
292500,896406,65,0.8613463095963213
292600,896649,50,0.8613515433575457
292700,896913,52,0.8613566756195974
292800,897144,45,0.8613544759815592
292900,897813,46,0.861419917065135
293000,898720,104,0.8614596314758768
293100,899668,106,0.8615122467399084
293200,900417,93,0.8615463724030088
293300,901047,70,0.8615832470448267
293400,901473,66,0.8615931924749826
293500,901825,57,0.8616028608654672
293600,902211,55,0.8616177368708651
293700,902611,53,0.8616480410719568
293800,903018,70,0.861660564905683
293900,903529,78,0.8616757182115903
294000,903763,72,0.861647356663196
294100,904244,82,0.8616468563794728
294200,904619,59,0.8616622025405171
294300,904796,46,0.8616561081171888
294400,905372,68,0.8616900014579643
294500,905715,110,0.8616485318229244
294600,906047,77,0.8616561833988744
294700,906281,59,0.8616588011885938
294800,906689,70,0.8616625987521631
294900,907127,89,0.8616643535028723
295000,907424,62,0.8616710600557181
295100,907579,47,0.861659425791033
295200,907697,46,0.8616388508500084
295300,907822,42,0.8616215513613902
295400,908094,60,0.8616090404737835
295500,908201,25,0.8615989191819873
295600,908346,54,0.8615659671534855
295700,908531,62,0.8615358199114835
295800,908673,52,0.8615101362096156
295900,908863,52,0.8615060795741493
296000,909066,59,0.8614941049384753
296100,909201,53,0.861476175235179
296200,909355,38,0.8614655442593927
296300,909472,32,0.8614503800007037
296400,909724,64,0.8614326982689255
296500,909942,74,0.8613988583887764
296600,910090,60,0.8613752486017866
296700,910246,53,0.8613462734249863
296800,910371,49,0.8613257671872236
296900,910509,53,0.8612929690975049
297000,910611,27,0.8612854446080709
297100,910753,38,0.8612719365184633
297200,910962,48,0.8612653436696591
297300,911204,36,0.8612791427605674
297400,911454,59,0.8612744033160203
297500,911785,87,0.8612479915769616
297600,912056,62,0.8612431692790794
297700,912189,47,0.8612272237442021
297800,912393,55,0.8612089308006527
297900,912509,32,0.8611980813339923
298000,912685,73,0.861148150785868
298100,912869,55,0.86112684295337
298200,913075,54,0.8611143662897353
298300,913237,52,0.8610875380651463
298400,913525,110,0.8610273391532799
298500,913821,73,0.8610187334281002
298600,914011,48,0.8610213662636446
298700,914242,57,0.8610138234734348
298800,914407,47,0.8610082818701081
298900,914712,123,0.8609387435608148
299000,914801,39,0.8609369688052374
299100,914960,46,0.8609163242108945
299200,915106,59,0.8608805974389853
299300,915198,33,0.8608650805618019
299400,915306,51,0.8608312411368438
299500,915443,54,0.8608007270796761
299600,915555,32,0.8607904495087679
299700,915797,59,0.860778098202986
299800,915950,50,0.8607642338555598
299900,916155,54,0.860738630471918
300000,916251,38,0.860719388027953
300100,916376,55,0.860691462892961
300200,916571,38,0.860693825137387
300300,916738,40,0.8606886591370708
300400,916965,81,0.8606468076753202
300500,917794,41,0.8607530665922855
300600,919096,47,0.8609198603845518
300700,919836,54,0.8609936988767563
300800,920047,52,0.8609886234072824
300900,920417,91,0.8609651929505865
301000,920580,43,0.8609572226205219
301100,920730,52,0.8609407752544177
301200,920868,36,0.8609312083816573
301300,921014,45,0.8609130805829227
301400,921181,56,0.8608872740536333
301500,921406,71,0.8608669793771693
301600,921598,79,0.8608276059626866
301700,921777,62,0.8608003888142143
301800,921961,65,0.8607782758706713
301900,922208,49,0.8607754432839446
302000,922384,59,0.8607532220853787
302100,922514,31,0.8607479127688035
302200,922653,24,0.8607515501494061
302300,922786,46,0.8607271891857917
302400,922989,107,0.8606570609183858
302500,923174,54,0.8606600705825771
302600,923374,45,0.860657761643711
302700,923563,45,0.860650545766775
302800,923846,78,0.8606261216696289
302900,923991,37,0.8606274303537589
303000,924118,42,0.8606141207075287
303100,924254,40,0.8606054179911583
303200,924405,47,0.8605957345535777
303300,924507,45,0.8605732568817759
303400,924639,44,0.8605553086123341
303500,924761,32,0.8605445082567279
303600,925055,50,0.8605445081643794
303700,925176,40,0.8605249163402423
303800,925319,53,0.8604870320397614
303900,925403,38,0.8604715999407826
304000,925469,23,0.8604588592378567
304100,925699,36,0.8604578810174798
304200,925883,40,0.8604532106108439
304300,926084,92,0.8603906341109446
304400,926291,40,0.8603980822441328
304500,926557,47,0.8603993062488331
304600,926809,31,0.8604113684696632
304700,926904,30,0.8603933093394786
304800,927220,58,0.8603783352386705
304900,927620,48,0.8604040447597077
305000,928110,79,0.8604174074193792
305100,928495,67,0.8604289737693794
305200,928724,74,0.8604020139460162
305300,928960,45,0.860401954874268
305400,929296,65,0.860400776501782
305500,929741,51,0.8604331744001824
305600,929994,50,0.8604410351034523
305700,930352,51,0.8604528178581871
305800,930598,55,0.8604424251932629
305900,930824,53,0.8604301135338152
306000,931102,52,0.8604266772061493
306100,931467,74,0.8604266173680871
306200,931898,70,0.8604321502997109
306300,932171,73,0.8604065133972201
306400,932551,82,0.8604054898874164
306500,932932,73,0.8604196232951598
306600,933160,43,0.8604258648034635
306700,933319,53,0.8604078562635069
306800,933596,98,0.860358227755903
306900,933881,63,0.8603505157509361
307000,934218,48,0.8603698494355707
307100,934596,67,0.8603696142504355
307200,934884,35,0.8603880267498427
307300,935092,45,0.8603837911136016
307400,935398,58,0.8603888398307459
307500,935813,43,0.8604240377083883
307600,936228,54,0.8604495913388619
307700,936691,63,0.8604758666411869
307800,937147,69,0.8604957386621309
307900,937448,53,0.8605074628139374
308000,937733,57,0.8605082683450407
308100,938032,46,0.8605175516400293
308200,938347,43,0.8605334700276124
308300,938721,67,0.8605325757067329
308400,939039,79,0.8605254946812646
308500,939569,86,0.8605466974751189
308600,939925,46,0.8605771737106684
308700,940469,65,0.8606174153534034
308800,941212,50,0.8606902589427249
308900,942006,49,0.8607768952639367
309000,942621,55,0.8608369641669346
309100,943312,52,0.8609039215021117
309200,943691,67,0.8609057413920447
309300,944071,36,0.8609363066972717
309400,944374,47,0.8609480989523218
309500,944895,60,0.8609803205647188
309600,945424,46,0.8610263754675151
309700,945934,46,0.8610727598331385
309800,946284,53,0.8610829307057923
309900,946603,34,0.8611054475846791
310000,946989,50,0.8611272147828538
310100,947239,34,0.8611438084791695
310200,947559,42,0.8611579859407171
310300,948395,121,0.8611686059078759
310400,948843,74,0.8611919990978486
310500,949228,63,0.8612029986473219
310600,949533,77,0.8611833395995716
310700,949893,64,0.8611854177259965
310800,950210,72,0.8611780553772324
310900,950394,41,0.8611796791646412
311000,950652,49,0.8611784333278634
311100,950921,43,0.8611861553167929
311200,951262,47,0.8611991228494358
311300,951559,52,0.8612046126409397
311400,951890,38,0.8612329155679753
311500,952211,44,0.861248189739459
311600,952574,60,0.8612506744882812
311700,952995,94,0.8612343191727134
311800,953249,51,0.8612366758318131
311900,953558,45,0.8612522783092376
312000,953908,57,0.8612581087484328
312100,954111,65,0.861234175059296
312200,954379,80,0.8612050348970378
312300,954760,95,0.8611871046126776
312400,955003,72,0.8611815879112422
312500,955241,41,0.8611879096479318
312600,955466,45,0.8611850133861383
312700,955733,55,0.8611819409814248
312800,956005,79,0.8611544918698124
312900,956173,47,0.8611360078144854
313000,956296,44,0.8611141320260672
313100,956433,48,0.8610869762963009
313200,956648,67,0.8610544317241033
313300,956798,31,0.8610532212650946
313400,956909,42,0.8610306727180954
313500,957189,62,0.8610117751039763
313600,957627,126,0.8609615225970028
313700,957925,57,0.860961975102435
313800,958177,53,0.8609567960825609
313900,958410,55,0.8609457330370092
314000,958636,55,0.8609357462060678
314100,958852,54,0.8609190990893276
314200,959173,95,0.8608874520029234
314300,959470,62,0.8608961197327691
314400,959716,38,0.8609098941770273
314500,960030,57,0.860910596543858
314600,960231,37,0.8609095103157469
314700,960418,44,0.8608970260865582
314800,960628,61,0.8608795496279518
314900,960844,50,0.860873357173485
315000,961207,51,0.8608863647476558
315100,961436,46,0.8608810154810097
315200,961605,41,0.8608690678605041
315300,961793,50,0.8608536348257889
315400,961912,40,0.8608396610084914
315500,962133,52,0.8608238154184504
315600,962599,82,0.8608257436377973
315700,962737,45,0.8608134931969998
315800,962867,29,0.8608104753823737
315900,962943,28,0.8607975757651284
316000,963108,48,0.8607736619361483
316100,963239,57,0.8607386121201488
316200,963520,76,0.8607086516107606
316300,963767,61,0.8607028462273558
316400,964022,73,0.8606826400227381
316500,964221,43,0.8606844281549562
316600,964387,56,0.8606575990758897
316700,964609,58,0.8606399069467525
316800,964816,70,0.8606096913815692
316900,964990,66,0.8605892289039264
317000,965262,69,0.8605736059225371
317100,965548,67,0.8605651919945979
317200,965875,93,0.8605264656399637
317300,966208,53,0.8605414155130159
317400,966559,73,0.8605423983429878
317500,966718,38,0.8605363715168229
317600,966918,51,0.860522815792032
317700,967064,47,0.8605076809807831
317800,967270,49,0.8605001705831877
317900,967885,79,0.8605257856046947
318000,968234,89,0.8605047953284021
318100,968351,46,0.8604865384555807
318200,968527,64,0.8604530384800837
318300,968821,92,0.8604210684945929
318400,969200,115,0.8603755674783327
318500,969401,44,0.8603735708958419
318600,969631,79,0.860332435741019
318700,969782,74,0.8602820015219915
318800,969984,53,0.8602688291765638
318900,970115,45,0.8602495580420878
319000,970253,46,0.8602292391778227
319100,970377,41,0.8602172145465113
319200,970512,42,0.8602026559177012
319300,970609,33,0.8601898395749473
319400,970739,41,0.860171477606236
319500,970939,60,0.8601456940137331
319600,971635,92,0.860171772321911
319700,972548,99,0.8602187244228563
319800,973275,62,0.860261488274126
319900,973851,76,0.8602804741177038
320000,974544,105,0.8602967131294226
320100,974836,65,0.8602811139514749
320200,975096,100,0.8602240189683887
320300,975347,79,0.8602035993343907
320400,975643,84,0.860174264561935
320500,975829,68,0.8601455787848076
320600,976033,59,0.8601235818870878
320700,976150,34,0.8601085898683604
320800,976369,65,0.8600826122091135
320900,976563,57,0.8600663756460156
321000,976715,56,0.8600502705497509
321100,976969,86,0.8600098877241755
321200,977479,150,0.8599560706675028
321300,977655,51,0.8599495732134547
321400,978243,75,0.8599703754588583
321500,978447,71,0.8599402931380034
321600,978591,54,0.8599200278768148
321700,978764,45,0.8599120932114381
321800,978940,52,0.8599035691666497
321900,979085,37,0.8598977616856555
322000,979264,79,0.8598569946408732
322100,979476,85,0.8598117769092862
322200,979593,48,0.8597958539924234
322300,979762,45,0.8597894182464721
322400,979966,61,0.8597624815554825
322500,980084,43,0.8597487562290579
322600,980317,70,0.8597219062813355
322700,980450,59,0.8596970778724056
322800,980645,64,0.8596607334968311
322900,980789,80,0.8596089474902349
323000,980916,50,0.8595822680025609
323100,981058,45,0.8595628393020596
323200,981171,29,0.8595565910529357
323300,981293,40,0.8595394036235864
323400,981389,44,0.8595195177447474
323500,981653,72,0.8594982137272539
323600,981847,45,0.8594933833886542
323700,981993,40,0.8594847417445949
323800,982294,45,0.8594931863576485
323900,982556,59,0.8594858715431996
324000,982912,54,0.8594970862091418
324100,983712,128,0.8595076607787645
324200,984237,59,0.859552120068642
324300,984680,54,0.8595828086281838
324400,985122,90,0.8595696776642893
324500,985339,67,0.8595468158674324
324600,985578,64,0.8595250705677278
324700,985951,52,0.8595366301165068
324800,986477,52,0.859581115423877
324900,987183,63,0.8596400059563425
325000,987782,65,0.8596765278168664
325100,988077,52,0.859681988347062
325200,988444,53,0.8596936194665555
325300,988892,37,0.8597288682687291
325400,989386,64,0.859743315551261
325500,989704,63,0.8597368506139209
325600,989889,58,0.8597216455582394
325700,990030,44,0.8597143520903407
325800,990204,54,0.8596935580950996
325900,990516,65,0.859679197509177
326000,990799,58,0.859672849891855
326100,991192,116,0.8596225554685671
326200,991435,100,0.8595974521779037
326300,991716,72,0.8595888339000278
326400,991962,26,0.8596095414945331
326500,992111,55,0.8595842602289462
326600,992238,32,0.8595770369608904
326700,992456,29,0.859584707029833
326800,992760,58,0.8595823764051734
326900,993170,76,0.8595708690355125
327000,993434,59,0.8595608767165207
327100,993694,39,0.8595734703037353
327200,993973,82,0.8595454806116464
327300,994249,45,0.8595563083292013
327400,994608,67,0.8595597461512475
327500,994969,77,0.8595634637863089
327600,995327,69,0.8595647460583306
327700,995487,47,0.859553163426544
327800,995639,68,0.8595143420456611
327900,995777,42,0.8594986628532292
328000,995926,44,0.8594845400160253
328100,996149,84,0.8594397022935324
328200,996299,50,0.8594307532176586
328300,996509,40,0.8594352885924763
328400,996807,52,0.8594432021444472
328500,996930,46,0.8594314545655162
328600,997056,32,0.8594261505873291
328700,997255,53,0.8594110834239989
328800,997444,81,0.8593665408784854
328900,997581,39,0.85935979133524
329000,997786,60,0.8593375733874798
329100,998139,93,0.8593181911537371
329200,998368,49,0.8593184076412705
329300,998581,75,0.859292335824535
329400,998775,48,0.8592856248904909
329500,998945,45,0.8592725325218105
329600,999109,34,0.8592756145725842
329700,999378,39,0.8592924799225118
329800,999641,52,0.8592874842068302
329900,999930,49,0.8592951506605463
330000,1000069,61,0.8592597110799355
330100,1000229,53,0.8592482321548366
330200,1000432,38,0.8592568010619412
330300,1000628,72,0.8592264058171468
330400,1000852,37,0.8592329335406234
330500,1000987,36,0.8592249449793055
330600,1001081,30,0.8592171862216943
330700,1001172,30,0.8592110047024887
330800,1001333,34,0.8592056788301194
