time,total_packets,active_flows,hit_rate
171400,543183,36,0.8317160146764534
171450,543461,29,0.8317671369242687
171500,543625,23,0.8317994941365832
171550,543763,27,0.8318017224415785
171600,543957,28,0.8318212652838368
171650,544135,43,0.8318101206502063
171700,544234,35,0.8318002917862537
171750,544392,37,0.8317958382929947
171800,544620,36,0.8318258602328229
171850,544838,67,0.8317866962289708
171900,545201,36,0.8318528395949384
171950,545624,53,0.8319190504816504
172000,545920,44,0.8319570633059789
172050,546420,81,0.8320010248526775
172100,546858,57,0.83207157982511
172150,547385,53,0.832180275308969
172200,548058,50,0.8323279652883454
172250,548777,47,0.832496624311879
172300,549070,43,0.8325441200575519
172350,549433,56,0.8325855927838335
172400,549705,45,0.832624771468333
172450,549938,40,0.8326411340914794
172500,550245,44,0.8326854401221274
172550,550488,36,0.8327265989449362
172600,550729,36,0.8327471406081757
172650,550979,66,0.8327195773341634
172700,551280,60,0.8327383543752721
172750,551509,45,0.832753409282532
172800,551775,60,0.8327488559648407
172850,551912,36,0.832752322834075
172900,552059,33,0.8327497604422716
172950,552246,56,0.8327212872524201
173000,552391,38,0.8327235599421424
173050,552453,16,0.8327188014184012
173100,552618,45,0.8326909365963469
173150,552714,23,0.8326910481731963
173200,552844,31,0.8326833609481156
173250,552970,26,0.8326798922183843
173300,553122,18,0.8327005615397688
173350,553286,32,0.8326995441778755
173400,553436,27,0.83270875042462
173450,553569,16,0.8327110080224868
173500,553704,34,0.8326976146099722
173550,553853,33,0.8326902625786987
173600,553952,26,0.8326858644792329
173650,554107,26,0.8326929636333776
173700,554312,24,0.8327259738197982
173750,554430,31,0.8327291091751889
173800,554529,58,0.8326670020864554
173850,554665,46,0.8326269009221783
173900,554783,51,0.8325831901842703
173950,554880,36,0.832560193194925
174000,555062,30,0.8325736584381564
174050,555179,23,0.8325837252489737
174100,555309,26,0.8325814996695533
174150,555428,37,0.8325633565466631
174200,555649,48,0.8325507649613335
174250,555825,38,0.8325534115953762
174300,555958,36,0.8325449044712011
174350,556184,41,0.8325554133164564
174400,556316,37,0.8325466101999583
174450,556436,36,0.8325252140407882
174500,556590,64,0.8324709391113746
174550,556714,32,0.8324507736467918
174600,556902,40,0.8324516701322674
174650,557078,53,0.8324381863940059
174700,557815,49,0.8325986214067388
174750,558667,37,0.8327930591926854
174800,559143,34,0.8328924800990086
174850,559301,32,0.8328949885660851
174900,559432,38,0.8328787055441949
174950,559518,31,0.8328614986470498
175000,559664,34,0.8328568569713256
175050,559801,32,0.8328548895053778
175100,559939,30,0.8328657228733845
175150,560083,43,0.8328462031520328
175200,560226,28,0.8328549549646036
175250,560393,21,0.8328744291952255
175300,560577,36,0.8328722013211387
175350,560759,34,0.8328800786077442
175400,560850,26,0.8328679682624588
175450,560964,40,0.8328341925685071
175500,561218,49,0.8328581763236389
175550,561994,41,0.8330249077392285
175600,562932,37,0.8332640532071369
175650,563326,52,0.833313214728239
175700,563739,50,0.8333679238087129
175750,564014,50,0.8333835684929807
175800,564217,82,0.8333052708443737
175850,564382,34,0.8333026212742434
175900,564580,30,0.8333203443267562
175950,564746,30,0.8333144457862472
176000,565040,35,0.8333533909103781
176050,565118,16,0.8333480795161364
176100,565344,35,0.8333563281824872
176150,565560,25,0.833398755216069
176200,565897,56,0.8334308186825518
176250,566164,41,0.8334758126620555
176300,566395,37,0.8335119483752504
176350,566538,27,0.8335257299598615
176400,566648,24,0.8335245161017069
176450,566872,40,0.8335409051778885
176500,567120,71,0.8335114261531951
176550,567303,47,0.8335210636996455
176600,567508,50,0.8335265758368164
176650,567753,55,0.8335385281980016
176700,567963,43,0.833559580465629
176750,568190,38,0.8335873563420687
176800,568341,52,0.833569987032433
176850,568441,32,0.833569359001198
176900,568597,66,0.8335200502288967
176950,568796,59,0.8335308265177673
177000,568901,54,0.833494755678053
177050,569099,40,0.833499971006802
177100,569195,28,0.833484131097427
177150,569279,18,0.8334841088464532
177200,569363,29,0.8334577413706195
177250,569573,81,0.8333786889476854
177300,569845,86,0.8333266063578693
177350,569954,31,0.8333181274278275
177400,570107,61,0.8332646327794607
177450,570311,43,0.8332295887682335
177500,570669,52,0.8332518500216413
177550,570938,47,0.8332743660432481
177600,571145,29,0.8333015258822191
177650,571485,45,0.8333482068645721
177700,571729,39,0.8333756027768401
177750,572033,60,0.8333767457471859
177800,572375,52,0.833406420615855
177850,572558,42,0.8334020308859539
177900,572961,27,0.8334965207055978
177950,573749,23,0.8337042853233732
178000,574435,17,0.8338854700705911
178050,575214,25,0.8340791427190576
178100,575573,23,0.8341652579255803
178150,575835,28,0.8342111889690623
178200,576031,16,0.834255448057483
178250,576199,31,0.8342603857347896
178300,576369,37,0.8342554856350706
178350,576594,27,0.834283742113168
178400,576786,26,0.8343163669021093
178450,576966,35,0.8343229930359848
178500,577189,66,0.8342865162017987
178550,577363,36,0.8342896929661235
178600,577522,30,0.8343024161850111
178650,577660,33,0.8343039157982204
178700,577757,30,0.8343023104869348
178750,577889,27,0.8343090109000171
178800,578070,43,0.8343124535090906
178850,578252,47,0.8343092630894489
178900,578403,28,0.8343248565446583
178950,578609,40,0.8343371776104416
179000,578784,39,0.8343388898103611
179050,578874,25,0.8343439159471664
179100,578949,10,0.8343532850043787
179150,579059,31,0.8343398513795658
179200,579158,14,0.8343491758725599
179250,579245,22,0.8343378017937142
179300,579333,23,0.8343353477188422
179350,579411,25,0.8343179539221727
179400,579539,48,0.8342751738882112
179450,579652,22,0.834288504136965
179500,579730,29,0.8342745760957687
179550,579840,12,0.8342922185430464
179600,579934,11,0.8343070073491121
179650,580023,22,0.8342962261841341
179700,580279,67,0.8342693773167735
179750,580498,25,0.8343077840061465
179800,580676,30,0.8343241325627372
179850,580791,26,0.8343259451334473
179900,580902,17,0.8343266161934371
179950,581027,22,0.8343330000154898
180000,581121,15,0.8343357063331045
180050,581208,24,0.8343312549035802
180100,581292,24,0.8343190685576268
180150,581440,40,0.8342924463401211
180200,581572,22,0.8343042649921248
180250,581698,26,0.8343126502068083
180300,581839,25,0.8343235843592471
180350,582000,21,0.8343470790378007
180400,582124,17,0.8343600332575191
180450,582223,32,0.8343452594624396
180500,582312,23,0.8343345148305376
180550,582443,36,0.8343151175308142
180600,582535,27,0.834301801608487
180650,582655,25,0.8342964533042709
180700,582785,36,0.8342767916126873
180750,582871,32,0.8342463426727355
180800,582997,26,0.8342392842501762
180850,583161,48,0.8342070200167707
180900,583250,42,0.8341723103300471
180950,583359,38,0.8341467261154795
181000,583464,19,0.8341491505902677
181050,583518,12,0.8341405063768385
181100,583677,25,0.8341497095139949
181150,583816,17,0.8341686421749318
181200,583925,22,0.8341670591257438
181250,584102,31,0.8341779346757929
181300,584259,42,0.8341660119912573
181350,584429,31,0.8341783176399529
181400,584590,29,0.8341966164320292
181450,584837,33,0.8342273146192871
181500,584957,24,0.8342442264986999
181550,585193,37,0.8342615171404989
181600,585333,31,0.834263573043037
181650,585526,54,0.8342345173399645
181700,585661,19,0.8342556530142864
181750,585876,47,0.8342516163829888
181800,586050,50,0.8342530500810511
181850,586243,37,0.8342752066975639
181900,586447,29,0.8343004568187747
181950,586569,26,0.8343042336025259
182000,586735,34,0.8343050951451677
182050,586923,36,0.8343138708143999
182100,587094,47,0.8343008104324009
182150,587304,41,0.834312383365344
182200,587453,28,0.8343288739694921
182250,587646,28,0.8343526544892673
182300,587847,24,0.834382075608109
182350,588049,29,0.8344066565881415
182400,588172,34,0.8343851798453513
182450,588313,47,0.8343483825786614
182500,588422,27,0.8343450788719661
182550,588475,23,0.8343243128425166
182600,588595,24,0.8343309066505832
182650,588755,31,0.8343300693836995
182700,588861,35,0.8343140401554866
182750,588999,32,0.8343019258097213
182800,589113,34,0.8342847637040771
182850,589177,22,0.8342722136132266
182900,589267,16,0.8342754642632287
182950,589358,16,0.8342789951099332
183000,589493,34,0.8342626630002392
183050,589756,41,0.8342772265140159
183100,589995,53,0.8342748667361588
183150,590215,25,0.8343129198681837
183200,590341,25,0.834316098661621
183250,590418,15,0.8343156882073378
183300,590708,34,0.8343445492527611
183350,591297,28,0.8344774284327504
183400,591945,35,0.8346197704178597
183450,592594,23,0.8347722049160133
183500,593154,37,0.8348809921200903
183550,593621,28,0.8349755146802421
183600,594063,88,0.8349669984496594
183650,594485,22,0.8350656450541225
183700,594974,31,0.8351625449179292
183750,595103,29,0.8351747512615463
183800,595356,24,0.8352195997016911
183850,595738,37,0.8352765813159476
183900,595968,18,0.8353116274699313
183950,596295,39,0.8353449215572829
184000,596802,19,0.835461342287727
184050,596863,23,0.8354463252036062
184100,597032,38,0.835439306435836
184150,597113,29,0.8354197614186929
184200,597231,39,0.8353970239321133
184250,597348,23,0.8354008048909514
184300,597506,36,0.8353991424353898
184350,597608,24,0.8353954431667582
184400,597788,30,0.8354065320816075
184450,597946,42,0.8353931625932777
184500,597981,19,0.8353827295516079
184550,598118,42,0.8353619185511889
184600,598225,22,0.8353646203351581
184650,598343,48,0.8353218805935726
184700,598500,48,0.8353015873015873
184750,598599,23,0.8353071087656344
184800,598733,39,0.8352905218185736
184850,598818,20,0.8352855124595453
184900,598954,37,0.835272825626008
184950,599029,23,0.835266740007579
185000,599213,49,0.8352405571975241
185050,599340,26,0.8352521106550539
185100,599403,13,0.8352577481260521
185150,599578,42,0.8352357825003586
185200,599720,44,0.8352197692256387
185250,600166,59,0.8352555792897298
185300,600397,46,0.8352590036259342
185350,600547,34,0.8352601877954599
185400,600621,20,0.8352555105465843
185450,600797,40,0.8352455155401908
185500,600901,25,0.8352457393147956
185550,600999,59,0.8351760984627262
185600,601099,29,0.8351552739232639
185650,601242,46,0.8351262885826339
185700,601385,58,0.8350890028850071
185750,601523,40,0.8350802878692918
185800,601674,40,0.8350784644176082
185850,601753,22,0.835080174091363
185900,601902,28,0.8350811261633954
185950,602130,17,0.8351203228538687
186000,602210,36,0.8350890885239368
186050,602251,17,0.8350754087581423
186100,602352,34,0.8350482774191834
186150,602563,34,0.8350579109570285
186200,602670,50,0.8350108683027195
186250,602869,23,0.835033813315994
186300,603073,53,0.8350050491399881
186350,603235,62,0.8349449219624193
186400,603316,22,0.8349422193344781
186450,603389,22,0.8349356716811211
186500,603520,25,0.8349333907741251
186550,603653,25,0.8349482235655252
186600,603784,39,0.8349310349396473
186650,603850,19,0.8349275482321769
186700,604011,31,0.8349285029577276
186750,604200,34,0.8349437272426349
186800,604320,30,0.8349334789515489
186850,604475,23,0.8349410645601555
186900,604829,52,0.8349632706103709
186950,605125,46,0.8349993802933279
187000,605482,48,0.8350223458335673
187050,605684,27,0.8350509506607405
187100,605809,22,0.8350585745672315
187150,605891,16,0.8350610918465533
187200,605989,26,0.8350514613301562
187250,606125,34,0.8350373272839761
187300,606461,29,0.8350842016221983
187350,606586,21,0.8350885117691473
187400,606686,18,0.8350942662266807
187450,606772,24,0.8350879737364282
187500,606949,67,0.8350405058744639
187550,607085,29,0.8350445160068195
187600,607183,42,0.8350003211552366
187650,607314,29,0.8349996871470112
187700,607427,24,0.8350023953495647
187750,607553,19,0.8350201546202554
187800,607588,12,0.8350115538819068
187850,607693,20,0.8350071499918544
187900,607840,31,0.8350108581205581
187950,607922,25,0.8349985688953517
188000,608039,17,0.8350072939400268
188050,608172,25,0.835007201909986
188100,608290,22,0.8350129050288514
188150,608376,37,0.8349803411048431
188200,608480,21,0.8349707467788587
188250,608674,24,0.834992130434354
188300,608824,42,0.8349752966374518
188350,609019,43,0.8349739499096087
188400,609176,35,0.8349836500453071
188450,609314,47,0.8349734291350601
188500,609506,35,0.8349958819109246
188550,609789,59,0.8350035832066501
188600,609947,42,0.834993860122273
188650,610214,47,0.8350054243265478
188700,610435,45,0.835027480403319
188750,610555,42,0.8350189581610175
188800,610764,45,0.835021383054666
188850,610940,25,0.8350492683405899
188900,611154,36,0.8350661208140665
188950,611405,43,0.8350896705129988
189000,611678,33,0.8351289403902054
189050,611809,25,0.8351315524943242
189100,611946,25,0.8351390482166727
189150,612109,34,0.8351470081309048
189200,612213,24,0.8351456110863376
189250,612372,31,0.8351524890099482
189300,612518,15,0.8351787212783951
189350,612672,43,0.83516139141335
189400,612824,24,0.8351761680351945
189450,613078,75,0.8351400637439281
189500,613210,40,0.8351266287242544
189550,613428,43,0.8351379460996238
189600,613678,49,0.8351562219926411
189650,613821,35,0.8351636714938069
189700,613971,27,0.8351697392873605
189750,614154,35,0.8351797757565692
189800,614282,22,0.8351913290638502
189850,614362,22,0.8351932573954769
189900,614492,24,0.8351988309042265
189950,614666,29,0.8352194525156752
190000,614768,17,0.8352305259870391
190050,614965,34,0.8352410299773158
190100,615083,35,0.8352319930806086
190150,615208,30,0.835216707194965
190200,615269,16,0.8352086648279046
190250,615411,26,0.8352028156792778
190300,615496,10,0.8352125765236492
190350,615591,25,0.8352006445838227
190400,615636,14,0.8351931985783807
190450,615724,18,0.835195639604758
190500,615825,21,0.8352031827223643
190550,615954,30,0.8351954853771548
190600,616088,34,0.8351907519704977
190650,616187,18,0.835201002293135
190700,616310,24,0.8352046859534974
190750,616429,26,0.835202432072469
190800,616571,30,0.8352014609834066
190850,616663,39,0.8351709118270433
190900,616901,35,0.8352004616624061
190950,617052,29,0.8352148603359199
191000,617158,16,0.8352302003700836
191050,617280,28,0.8352222654224987
191100,617352,30,0.8352009874431443
191150,617497,56,0.835155474439552
191200,617576,23,0.8351522727567133
191250,617718,47,0.835123794352763
191300,617789,19,0.8351200814517578
191350,617868,28,0.8351007011206277
191400,618048,55,0.8350581184632909
191450,618160,37,0.8350394719813641
191500,618242,31,0.835022531630009
191550,618435,59,0.8349947852239928
191600,618656,55,0.8349939223090054
191650,618880,56,0.8349938598759049
191700,619068,49,0.8349906633843132
191750,619176,42,0.8349629184593718
191800,619314,41,0.8349399496862657
191850,619379,21,0.8349314393933278
191900,619557,30,0.8349368984613199
191950,619768,55,0.8349253268965161
192000,619913,36,0.8349252233781191
192050,620151,49,0.8349240749430381
192100,620274,23,0.8349310143581707
192150,620343,20,0.8349300306443371
192200,620542,38,0.8349313986805084
192250,620763,43,0.8349402267854238
192300,620986,41,0.8349624629218694
192350,621125,28,0.8349736365465888
192400,621459,58,0.8349899188844316
192450,621900,77,0.8350217076700435
192500,622258,77,0.8350394852295993
192550,622796,120,0.8350455044669522
192600,623145,80,0.8350769082637267
192650,623280,36,0.8350949813887819
192700,623412,37,0.8350769635489853
192750,623579,43,0.8350585892084242
192800,623715,28,0.8350560752907978
192850,623841,16,0.8350717570663038
192900,624005,58,0.835033373130023
192950,624175,26,0.8350494652941883
193000,624259,32,0.8350364191785781
193050,624407,47,0.8350098573526562
193100,624548,23,0.8350182852238739
193150,624696,28,0.8350253563333205
193200,624833,15,0.8350455241640566
193250,624916,25,0.8350370289766945
193300,625068,45,0.8350179500470348
193350,625292,76,0.8349778983259022
193400,625470,33,0.8349800949685836
193450,625685,50,0.8349776644797302
193500,625840,34,0.8349849801866291
193550,626011,49,0.8349597690775402
193600,626223,50,0.8349565570092443
193650,626323,28,0.8349573622555774
193700,626431,22,0.8349570822644473
193750,626626,45,0.8349509915005122
193800,626726,29,0.8349502015234728
193850,626905,35,0.8349510691412575
193900,627045,40,0.834936886507348
193950,627327,64,0.8349234131481668
194000,627503,37,0.8349234983737129
194050,627618,16,0.8349314391875313
194100,627847,67,0.8348976741148719
194150,627989,42,0.8349143058238281
194200,628285,53,0.8349156831692623
194250,628524,56,0.8349084521832102
194300,628730,61,0.8348750656084488
194350,629139,79,0.8348981703566303
194400,629332,35,0.8349233790749556
194450,629622,70,0.8349057053279587
194500,629855,64,0.834920735724889
194550,630170,60,0.8349381912817176
194600,630430,62,0.8349332994939962
194650,630720,57,0.8349505327245054
194700,630890,42,0.8349458701199892
194750,631053,61,0.8349108553481245
194800,631259,39,0.8349314623633088
194850,631435,34,0.8349473817574256
194900,631560,28,0.8349436316422826
194950,631710,21,0.8349527473049342
195000,631893,24,0.8349752252359182
195050,631976,37,0.8349430991050293
195100,632187,42,0.8349380800301177
195150,632399,30,0.8349602070844514
195200,633177,38,0.8351156153808492
195250,633279,21,0.8351200655635194
195300,633500,48,0.8351207576953433
195350,633634,23,0.8350877635985443
195400,634209,60,0.835153711158309
195450,634513,50,0.8351917139601552
195500,634766,41,0.8352180173481252
195550,635150,45,0.8352672597024325
195600,635368,60,0.8352529557673664
195650,635741,41,0.8353134373903838
195700,636195,54,0.8353743742091654
195750,636573,66,0.8354171477583875
195800,636770,33,0.8354429385806492
195850,637038,65,0.8354399580558773
195900,637289,65,0.8354388668249413
195950,637434,33,0.8354464932840105
196000,637521,24,0.8354532635003395
196050,637723,55,0.8354332523681912
196100,637837,44,0.8354124956689561
196150,638016,29,0.8354226226301534
196200,638238,28,0.8354485317389437
196250,638424,52,0.8354338182775084
196300,638522,27,0.835434017935169
196350,638696,40,0.835428748575222
196400,638866,40,0.8354271474769357
196450,639064,41,0.8354311931199379
196500,639174,28,0.8354313535907281
196550,639347,27,0.8354477302622833
196600,639482,30,0.8354527570752578
196650,639611,27,0.8354499844436697
196700,639744,34,0.8354388630452181
196750,639888,34,0.8354305753506863
196800,640084,40,0.8354340992744702
196850,640370,33,0.8354810500179584
196900,640457,19,0.8354862231188043
196950,640592,49,0.8354537677648175
197000,640852,52,0.8354503067791004
197050,640997,32,0.8354516479796318
197100,641152,43,0.8354368386903573
197150,641545,43,0.8354955614960758
197200,641725,48,0.8354856052047217
197250,641993,38,0.8355215711074732
197300,642408,72,0.835534426719468
197350,643185,39,0.8356957951444763
197400,643835,63,0.8357871193706462
197450,644064,92,0.8357476896705918
197500,644337,55,0.8357567546175371
197550,644540,47,0.8357557327706582
197600,644707,50,0.8357486424065506
197650,644900,45,0.8357512792681036
197700,645264,62,0.8357850430211511
197750,645496,49,0.8357944898186821
197800,645695,34,0.8358218663610528
197850,645843,36,0.8358161348810779
197900,645970,26,0.8358236450609161
197950,646100,23,0.8358350100603622
198000,646238,28,0.835837570678295
198050,646329,41,0.8358096263667575
198100,646587,33,0.8358395699263982
198150,646814,35,0.8358770836747504
198200,647002,34,0.8358938612245402
198250,647268,30,0.8359304028624928
198300,647553,37,0.8359655503101676
198350,647725,25,0.8359874946929639
198400,647964,45,0.8359970615651486
198450,648155,34,0.8360129907198124
198500,648357,60,0.8359915910524603
198550,648596,43,0.8360103978439584
198600,648817,58,0.8359999815048003
198650,648960,21,0.8360176282051283
198700,649239,35,0.8360557514259002
198750,649537,35,0.8360970968551446
198800,649815,29,0.8361425944307226
198850,650380,77,0.8361896122266982
198900,650555,22,0.8362183059080324
198950,650765,34,0.8362342781188293
199000,651018,40,0.836256447594383
199050,651274,46,0.8362686058402454
199100,651594,50,0.8362906963538645
199150,651982,52,0.8363267697574472
199200,652253,29,0.8363748422774598
199250,652429,25,0.8364005891828843
199300,652683,77,0.836369263486256
199350,652971,64,0.8363771132255491
199400,653311,38,0.8364301228664449
199450,653568,38,0.8364561912455935
199500,653810,38,0.8364769581376853
199550,654032,39,0.8364911808596521
199600,654315,36,0.8365298059803
199650,654537,33,0.8365546943870247
199700,654759,45,0.8365658204010942
199750,654882,40,0.8365522338375463
199800,655022,40,0.8365520547401462
199850,655131,31,0.8365487207901932
199900,655215,24,0.8365498347870546
199950,655306,27,0.8365389604245955
200000,655418,24,0.8365424812867513
200050,655518,22,0.8365506362906892
200100,655615,27,0.8365504144963126
200150,655746,29,0.8365540925907288
200200,655852,22,0.8365561132694571
200250,656094,27,0.8365889643862008
200300,656215,36,0.8365840463872359
200350,656308,28,0.8365736818688786
200400,656344,20,0.836561315407774
200450,656419,17,0.8365601848819123
200500,656527,25,0.8365566077251964
200550,656696,39,0.8365468953671105
200600,656823,28,0.8365480502357561
200650,656926,37,0.836518877316471
200700,657034,38,0.8364894358587227
200750,657124,23,0.8364829164662986
200800,657525,28,0.8365461389300787
200850,658225,17,0.8367093319153784
200900,658868,31,0.8368337815768864
200950,659500,28,0.8369658832448825
201000,660208,25,0.8371179991760173
201050,660865,20,0.8372602573899359
201100,661522,17,0.8374082796944017
201150,662204,18,0.8375606308629969
201200,662516,21,0.8376114690060316
201250,662697,59,0.8375713184155051
201300,662811,41,0.8375585196986773
201350,662927,33,0.8375462154958239
201400,663088,75,0.8374921579036266
201450,663177,35,0.8374777774259361
201500,663543,47,0.8375101538257506
201550,664307,42,0.8376473528052542
201600,664867,36,0.8377434885473335
201650,665065,50,0.8377316502898213
201700,665184,36,0.8377215928224371
201750,665250,15,0.8377226606538896
201800,665433,47,0.8377041715694893
201850,665487,20,0.8376993089271466
201900,665602,25,0.8376897905955811
201950,665729,33,0.8376816993100796
202000,665923,36,0.8376959498320377
202050,665975,16,0.8376800930965878
202100,666057,26,0.8376640437680258
202150,666319,34,0.8376873539550875
202200,666481,20,0.8377012998119976
202250,666642,31,0.8377074951773216
202300,666782,27,0.8377190746000942
202350,666885,45,0.8376916559826657
202400,666986,33,0.8376787518778505
202450,667084,21,0.8376786131881442
202500,667137,15,0.8376780181581894
202550,667229,16,0.8376839136188625
202600,667297,13,0.8376824712234582
202650,667453,52,0.8376484936017967
202700,667607,47,0.8376290242612795
202750,667736,21,0.8376439191536775
202800,667825,28,0.8376341107326021
202850,667973,25,0.8376506236030499
202900,668128,43,0.8376344053833996
202950,668286,43,0.8376234127304777
203000,668381,26,0.8376150728401914
203050,668506,27,0.8376110311650157
203100,668682,37,0.8376074127911324
203150,668954,45,0.837621121930656
203200,669247,72,0.8376025592942516
203250,669514,33,0.837635956828386
203300,669705,68,0.8375926714000941
203350,669958,51,0.8376166864191487
203400,670088,44,0.8376049115937011
203450,670323,65,0.8375857608943748
203500,670577,55,0.837598068529043
203550,670657,19,0.837598056830839
203600,670841,52,0.837578502208422
203650,670955,35,0.8375777809242051
203700,671002,20,0.8375563709199079
203750,671249,36,0.8375625140596112
203800,671442,41,0.8375615466414076
203850,671602,50,0.8375362193680186
203900,671684,32,0.8375099004889204
203950,671823,50,0.8374765377190123
204000,671892,28,0.8374545313830198
204050,671969,28,0.8374314886549826
204100,672085,55,0.8373792005475498
204150,672180,28,0.8373635038233807
204200,672322,32,0.837356207293529
204250,672425,28,0.8373484031676395
204300,672548,40,0.8373305697139832
204350,672686,31,0.8373342094231186
204400,672788,26,0.8373350892108659
204450,672881,32,0.83731595928552
204500,672967,20,0.8373114877846908
204550,673035,27,0.8372996946666964
204600,673104,33,0.8372762604292947
204650,673267,31,0.8372800092682398
204700,673441,55,0.8372567158815695
204750,673554,42,0.8372379942810821
204800,673622,27,0.8372217653223915
204850,673705,28,0.837212132906836
204900,673796,43,0.8371851420904843
204950,673905,56,0.8371506369592153
205000,673976,22,0.8371499875366482
205050,674049,19,0.8371527885954879
205100,674140,34,0.8371391699053609
205150,674264,61,0.8370949657700841
205200,674420,41,0.8370955784229412
205250,674614,48,0.8370949906168564
205300,674689,35,0.8370864205582127
205350,674776,41,0.8370644480538727
205400,674819,28,0.8370437109802776
205450,674969,67,0.8370043661264444
205500,675062,43,0.8369823808776082
205550,675106,24,0.8369781930541278
205600,675185,28,0.8369617216022276
205650,675309,43,0.8369442729180272
205700,675398,27,0.836934666670615
205750,675511,26,0.8369367782315906
205800,675575,21,0.8369285423528106
205850,675670,35,0.8369144700815487
205900,675779,34,0.8369141390898504
205950,675859,34,0.8368994124514136
206000,675941,27,0.8368970072831801
206050,676018,14,0.8369037510835511
206100,676104,23,0.8369037899494752
206150,676306,33,0.836921452715191
206200,676410,25,0.8369317425821617
206250,676539,37,0.8369199706151457
206300,676620,31,0.8369069788064202
206350,676793,51,0.8368880883815287
206400,676911,28,0.8368928854753431
206450,677020,29,0.8368881273817612
206500,677144,25,0.8368914145292582
206550,677248,34,0.8368795478170478
206600,677370,32,0.836879401213517
206650,677534,29,0.8368996980225346
206700,677669,36,0.8368952984421598
206750,677744,29,0.8368867891121131
206800,677929,58,0.8368722978364991
206850,678126,53,0.8368680746645903
206900,678380,63,0.8368598720481146
206950,678719,80,0.8368470604182291
207000,679027,68,0.8368695206523452
207050,679212,55,0.83686242292539
207100,679394,73,0.8368104516672211
207150,679534,39,0.8368161122180788
207200,679749,74,0.8367882850875838
207250,679896,46,0.836788273500653
207300,680056,36,0.8367590316091617
207350,680174,46,0.836737364262674
207400,680239,19,0.8367323837651178
207450,680335,27,0.8367230849507963
207500,680441,28,0.8367147188367544
207550,680534,25,0.8367061748568037
207600,680589,25,0.8367002699132663
207650,680649,25,0.8366985039278688
207700,680742,23,0.8366929027443584
207750,680780,16,0.8366932048532566
207800,680862,23,0.8366820295449005
207850,680921,16,0.8366800260235769
207900,680971,17,0.8366729273346442
207950,681072,23,0.8366721873751968
208000,681188,27,0.836672108140484
208050,681241,21,0.8366583925512411
208100,681410,35,0.8366563449318325
208150,681509,34,0.8366375205609904
208200,681606,28,0.8366299592433165
208250,681737,21,0.836642282874481
208300,681852,33,0.8366361028492987
208350,681894,22,0.8366183013782201
208400,681973,23,0.8366079008993025
208450,682107,22,0.8366209407028516
208500,682234,41,0.8366015179542503
208550,682370,29,0.8366106364582264
208600,682568,29,0.8366345917183343
208650,682661,33,0.836623155563303
208700,682881,43,0.8366289294913755
208750,683040,46,0.8366171820098384
208800,683146,30,0.8366147207185579
208850,683330,41,0.836608959068093
208900,683496,19,0.8366310848929621
208950,683704,20,0.836661771760879
209000,683918,20,0.8366894861664702
209050,684180,42,0.8366950217778947
209100,684316,29,0.8366924052630657
209150,684405,36,0.8366639635888107
209200,684526,38,0.8366475488148003
209250,684616,30,0.8366339670705913
209300,684692,25,0.8366243508029888
209350,684754,21,0.8366172377233284
209400,684814,27,0.836595046246134
209450,684869,12,0.8365877269959656
209500,684964,44,0.8365490741119241
209550,684998,16,0.8365396687289598
209600,685072,23,0.83653105075087
209650,685221,34,0.8365315715659619
209700,685278,17,0.8365291166504688
209750,685323,16,0.8365194222286425
209800,685432,33,0.8364928979096394
209850,685570,34,0.8364791341511443
209900,685649,19,0.8364760978284808
209950,685756,23,0.8364666149475907
210000,685865,17,0.8364780241009528
210050,685963,26,0.8364707717471642
210100,686227,52,0.8364404198610664
210150,686365,28,0.8364441660049682
210200,686510,30,0.8364568615169481
210250,686691,24,0.8364795810633895
210300,686786,24,0.8364774471232669
210350,686921,29,0.8364717340130816
210400,686995,14,0.8364747923929577
210450,687252,27,0.8365010214593773
210500,687498,40,0.8365129789468478
210550,687618,23,0.836516786936933
210600,687765,19,0.8365342813315595
210650,687852,20,0.8365302419706565
210700,687957,26,0.8365275736710288
210750,688061,26,0.836524668597697
210800,688116,13,0.8365246557266507
210850,688207,21,0.8365244759207622
210900,688306,23,0.8365261961976214
210950,688418,26,0.8365266451487323
211000,688562,51,0.836504192796001
211050,688647,25,0.8364967828219683
211100,688783,37,0.8364840595659301
211150,688863,25,0.8364885325529169
211200,688963,24,0.836490493683986
211250,689033,23,0.8364780786986981
211300,689133,24,0.836471334270743
211350,689234,21,0.8364764361595627
211400,689289,23,0.8364517640641298
211450,689413,41,0.8364202589739387
211500,689535,21,0.83643324849355
211550,689579,18,0.8364277334431588
211600,689667,23,0.8364152554783686
211650,689797,31,0.836408392614059
211700,689847,23,0.8363883585780615
211750,689906,16,0.8363791588999081
211800,690005,19,0.8363779972608895
211850,690071,19,0.8363762569358805
211900,690123,17,0.8363682995639907
211950,690267,24,0.8363662177099586
212000,690354,12,0.8363752509582041
212050,690562,25,0.8363926772686594
212100,690707,26,0.8363980674873717
212150,690816,30,0.836397825180656
212200,690865,9,0.836400743994847
212250,690952,7,0.8364141069133602
212300,691030,21,0.836406523595213
212350,691086,22,0.8363922869223223
212400,691219,24,0.8363890460187003
212450,691309,20,0.8363872016710328
212500,691394,22,0.8363798355207016
212550,691508,20,0.8363778871683335
212600,691563,27,0.836361980036526
212650,691693,34,0.8363522545406705
212700,691765,19,0.8363360389727725
